customer_id,total_revenue,cumulative_share,customer_rank
C00089,9285.92,0.02762396868463291,1
C00002,7970.37,0.05133440893018076,2
C00219,7718.83,0.074296562190386,3
C00106,7706.9400000000005,0.09722334480474676,4
C00173,6942.43,0.11787584546329821,5
C00126,6898.69,0.138398227362452,6
C00178,6875.86,0.15885269405179675,7
C00062,6635.04,0.17859076385869652,8
C00082,6100.81,0.19673959395748,9
C00080,5765.33,0.21389043042565706,10
C00220,5691.35,0.23082118948596403,11
C00149,5661.48,0.24766309058232017,12
C00013,5425.1,0.2638018030104912,13
C00102,5417.8,0.27991879923053237,14
C00143,5354.7,0.295848084117286,15
C00192,5346.79,0.31175383815386054,16
C00086,5313.53,0.32756064957640757,17
C00215,5280.82,0.34327015453759424,18
C00193,5049.860000000001,0.3582925943714266,19
C00172,5043.08,0.3732948649051054,20
C00079,5022.41,0.38823564584672315,21
C00214,4997.35,0.40310187772317163,22
C00060,4973.51,0.41789718981854923,23
C00091,4873.48,0.4323949303660863,24
C00154,4696.280000000001,0.44636553227244213,25
C00205,4691.889999999999,0.46032307470568967,26
C00065,4461.14,0.4735941767244195,27
C00195,4369.77,0.4865934691627614,28
C00044,4161.05,0.4989718565379694,29
C00125,4159.7,0.511346227902085,30
C00083,4073.29,0.5234635448080489,31
C00188,4058.4700000000003,0.535536774836686,32
C00025,4047.8100000000004,0.5475782932518074,33
C00093,4017.8700000000003,0.5595307454653657,34
C00131,4000.2200000000003,0.5714306920524183,35
C00206,3980.11,0.5832708149483072,36
C00081,3963.1499999999996,0.5950604848455822,37
C00212,3943.84,0.6067927109101189,38
C00203,3828.73,0.6181825050955,39
C00064,3754.92,0.6293527275929265,40
C00185,3749.04,0.6405054581309277,41
C00111,3672.87,0.6514315963986198,42
C00170,3658.0299999999997,0.6623135882925245,43
C00007,3598.5299999999997,0.6730185782160553,44
C00138,3541.05,0.6835525753117354,45
C00048,3504.2200000000003,0.6939770096751657,46
C00119,3425.57,0.7041674742071689,47
C00150,3401.67,0.7142868404687192,48
C00047,3391.74,0.7243766667375667,49
C00157,3238.94,0.7340119400472016,50
C00046,3216.99,0.7435819159912951,51
C00199,3213.32,0.7531409743348632,52
C00132,3146.98,0.7625026829185216,53
C00072,3101.46,0.7717289775577864,54
C00134,3061.6400000000003,0.780836814743937,55
C00217,3056.23,0.7899285581374871,56
C00073,2925.4700000000003,0.7986313136714387,57
C00108,2915.24,0.8073036367657782,58
C00051,2875.26,0.8158570264353185,59
C00135,2853.57,0.8243458921933057,60
C00189,2852.51,0.8328316046388795,61
C00196,2817.2,0.8412122760832111,62
C00113,2814.52,0.8495849750018184,63
C00107,2808.97,0.8579411636526008,64
C00022,2718.71,0.8660288447765603,65
C00049,2704.34,0.8740737776935573,66
C00054,2614.04,0.8818500840908101,67
C00006,2599.54,0.8895832555541061,68
C00128,2483.74,0.896971942510355,69
C00167,2441.31,0.9042344077253773,70
C00009,2435.1,0.9114783992893741,71
C00092,2433.95,0.9187189698068848,72
C00163,2349.23,0.9257075133171669,73
C00097,2244.33,0.9323839978914453,74
C00070,2192.95,0.9389076360583654,75
C00032,2138.55,0.9452694438523719,76
C00191,2107.08,0.9515376339655773,77
C00014,2067.8,0.9576889730301056,78
C00155,2050.95,0.9637901863265531,79
C00187,2012.4,0.9697767201951365,80
C00176,1794.35,0.975114593901702,81
C00037,1620.5299999999997,0.9799353838689329,82
C00160,1604.13,0.9847073867384472,83
C00116,1461.33,0.9890545848790638,84
C00023,1445.06,0.993353382648958,85
C00105,1181.8600000000001,0.9968692069969622,86
C00031,1052.4299999999998,1.0,87
